UNIVERSIDAD_NOMBRE,CARRERA_NOMBRE,CARRERA_MODALIDAD,MALLA_TIPO,PERFIL_EGRESO,PERIODO_CICLO,ASIGNATURA_NOMBRE,ASIGNATURA_CODIGO,ASIGNATURA_TIPO,ASIGNATURA_HORAS,ASIGNATURA_CREDITOS,URL_ARCHIVO_MALLA
UTPL,Derecho,En línea,Unidad Profesional,,1,Introducción al Derecho,DER-001,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,2,Derecho Romano,DER-002,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,3,Filosofía del Derecho,DER-003,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,4,Deontología Jurídica,DER-004,Obligatoria,144,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,5,Lectura y redacción de textos académicos,DER-005,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,6,"Humanismo, universidad y cultura",DER-006,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,7,Derecho Civil: personas,DER-007,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,8,Derecho Penal: Parte General,DER-008,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,1,Investigación Jurídica,DER-009,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,2,Derecho Constitucional,DER-010,Obligatoria,96,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,3,Pluralismo Jurídico,DER-011,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,4,Antropología Básica,DER-012,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,5,Derecho Civil: Bienes,DER-013,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,6,Derecho Penal: Parte Especial,DER-014,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,7,Métodos alternativos de resolución de conflictos,DER-015,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,8,Derecho Procesal Constitucional,DER-016,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,1,Sociología Jurídica,DER-017,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,2,Ética y Moral,DER-018,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,3,Derecho Civil: Sucesiones,DER-019,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,4,Derecho Procesal General I,DER-020,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,5,Derecho de Familia,DER-021,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,6,Derecho Internacional Público,DER-022,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,7,Practicum 1: Prácticas de Servicio Comunitario,DER-023,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,8,Derecho Ambiental y conflictos socioambientales,DER-024,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,1,Derecho Civil: Obligaciones y Contratos,DER-025,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,2,Derecho Procesal Penal I,DER-026,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,3,Derecho Administrativo,DER-027,Obligatoria,240,5,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,4,Derecho Procesal General II,DER-028,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,5,Derecho Laboral,DER-029,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,6,Practicum 2: Prácticas pre profesionales,DER-030,Obligatoria,240,5,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,7,Derecho Mercantil,DER-031,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,8,Derecho Internacional Privado,DER-032,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,1,Derechos Humanos,DER-033,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,2,Derecho Procesal Penal II,DER-034,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,3,Itinerario I: Derecho Público. Contratación Pública,DER-035,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,4,Itinerario II: Derecho Privado. Derecho Informático,DER-036,Obligatoria,144,3,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,5,Practicum 3: Prácticas pre profesionales,DER-037,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,6,Derecho Procesal Administrativo,DER-038,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,7,Derecho Tributario,DER-039,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
UTPL,Derecho,En línea,Unidad Profesional,,8,Ciencias Forenses y Medicina Legal,DER-040,Obligatoria,96,2,https://www.utpl.edu.ec/carreras/sites/default/files/carrera_derecho_enlinea.pdf
